Text Inputs : Specimen label,"2.104"
General : Start Date,1/28/2011 12:32 PM
General : End Date,1/28/2011 12:34 PM
12.10000,-0.02011,-0.00188
12.20000,-0.02027,-0.00083
12.30000,-0.02044,-0.00556
12.40000,-0.02060,-0.00338
12.50000,-0.02078,-0.00471
12.60000,-0.02094,-0.00458
12.70000,-0.02111,-0.00396
12.80000,-0.02128,-0.00210
12.90000,-0.02144,-0.00099
13.00000,-0.02161,-0.00267
13.10000,-0.02178,-0.00244
13.20000,-0.02194,-0.00592
13.30000,-0.02211,0.00130
13.40000,-0.02227,-0.00197
13.50000,-0.02244,-0.00627
13.60000,-0.02261,-0.00451
13.70000,-0.02278,-0.00710
13.80000,-0.02294,-0.00052
13.90000,-0.02311,-0.00277
14.00000,-0.02328,-0.00324
14.10000,-0.02344,-0.00182
14.20000,-0.02361,-0.00723
14.30000,-0.02378,-0.00276
14.40000,-0.02395,-0.00391
14.50000,-0.02411,-0.00432
14.60000,-0.02427,-0.00512
14.70000,-0.02445,-0.00435
14.80000,-0.02461,-0.00154
14.90000,-0.02478,-0.00414
15.00000,-0.02495,-0.00659
15.10000,-0.02512,-0.00169
15.20000,-0.02528,-0.00414
15.30000,-0.02545,-0.00609
15.40000,-0.02561,-0.00370
15.50000,-0.02578,-0.00806
15.60000,-0.02594,-0.00235
15.70000,-0.02611,-0.00608
15.80000,-0.02627,-0.00409
15.90000,-0.02644,-0.00243
16.00000,-0.02660,-0.00241
16.10000,-0.02678,-0.00322
16.20000,-0.02694,-0.00588
16.30000,-0.02711,-0.00502
16.40000,-0.02728,-0.00400
16.50000,-0.02744,-0.00240
16.60000,-0.02761,-0.00077
16.70000,-0.02777,-0.00052
16.80000,-0.02794,-0.00538
16.90000,-0.02811,-0.00290
17.00000,-0.02827,-0.00446
17.10000,-0.02844,-0.00789
17.20000,-0.02860,-0.00215
17.30000,-0.02878,-0.00579
17.40000,-0.02894,-0.00383
17.50000,-0.02911,-0.00287
17.60000,-0.02928,-0.00271
17.70000,-0.02944,-0.00363
17.80000,-0.02961,-0.00148
17.90000,-0.02977,-0.00530
18.00000,-0.02994,-0.00402
18.10000,-0.03010,-0.00815
18.20000,-0.03027,-0.00720
18.30000,-0.03044,-0.00113
18.40000,-0.03060,-0.00130
18.50000,-0.03078,-0.00343
18.60000,-0.03094,-0.00341
18.70000,-0.03111,-0.00291
18.80000,-0.03127,-0.00296
18.90000,-0.03144,-0.00661
19.00000,-0.03161,-0.00435
19.10000,-0.03177,-0.00310
19.20000,-0.03194,-0.00330
19.30000,-0.03210,-0.00435
19.40000,-0.03227,-0.00126
19.50000,-0.03244,-0.00303
19.60000,-0.03260,-0.00390
19.70000,-0.03278,-0.00062
19.80000,-0.03294,-0.00600
19.90000,-0.03311,-0.00561
20.00000,-0.03328,-0.00349
20.10000,-0.03344,-0.00164
20.20000,-0.03361,-0.00377
20.30000,-0.03377,-0.00335
20.40000,-0.03394,-0.00249
20.50000,-0.03410,-0.00266
20.60000,-0.03427,-0.00388
20.70000,-0.03444,-0.00491
20.80000,-0.03460,-0.00582
20.90000,-0.03477,-0.00126
21.00000,-0.03494,-0.00283
21.10000,-0.03511,-0.00202
21.20000,-0.03527,-0.00436
21.30000,-0.03544,-0.00642
21.40000,-0.03561,0.00129
21.50000,-0.03577,-0.00423
21.60000,-0.03594,-0.00189
21.70000,-0.03610,-0.00115
21.80000,-0.03626,-0.00227
21.90000,-0.03643,-0.00220
22.00000,-0.03660,-0.00230
22.10000,-0.03677,-0.00164
22.20000,-0.03694,-0.00691
22.30000,-0.03710,-0.00456
22.40000,-0.03727,-0.00275
22.50000,-0.03743,-0.00489
22.60000,-0.03760,-0.00678
22.70000,-0.03777,-0.00419
22.80000,-0.03794,-0.00387
22.90000,-0.03810,-0.00107
23.00000,-0.03826,-0.00635
23.10000,-0.03843,-0.00633
23.20000,-0.03860,-0.00287
23.30000,-0.03878,-0.00214
23.40000,-0.03895,-0.00596
23.50000,-0.03912,-0.00520
23.60000,-0.03928,-0.00500
23.70000,-0.03944,-0.00123
23.80000,-0.03961,-0.00055
23.90000,-0.03977,-0.00556
24.00000,-0.03995,-0.00185
24.10000,-0.04011,-0.00426
24.20000,-0.04027,-0.00429
24.30000,-0.04044,-0.00474
24.40000,-0.04060,-0.00415
24.50000,-0.04077,-0.00109
24.60000,-0.04094,-0.00570
24.70000,-0.04111,-0.00240
24.80000,-0.04127,-0.00223
24.90000,-0.04144,-0.00731
25.00000,-0.04161,-0.00375
25.10000,-0.04177,-0.00270
25.20000,-0.04194,-0.00717
25.30000,-0.04211,-0.00393
25.40000,-0.04227,-0.00414
25.50000,-0.04244,-0.00378
25.60000,-0.04261,-0.00269
25.70000,-0.04278,-0.00009
25.80000,-0.04294,-0.00494
25.90000,-0.04311,-0.00354
26.00000,-0.04328,-0.00520
26.10000,-0.04344,-0.00637
26.20000,-0.04361,-0.00721
26.30000,-0.04377,-0.00399
26.40000,-0.04394,-0.00128
26.50000,-0.04410,-0.00327
26.60000,-0.04427,-0.00362
26.70000,-0.04444,-0.00426
26.80000,-0.04460,-0.00166
26.90000,-0.04478,-0.00293
27.00000,-0.04495,-0.00330
27.10000,-0.04512,-0.00688
27.20000,-0.04528,-0.00357
27.30000,-0.04544,-0.00360
27.40000,-0.04561,-0.00240
27.50000,-0.04577,-0.00546
27.60000,-0.04594,-0.00414
27.70000,-0.04611,-0.00407
27.80000,-0.04627,-0.00374
27.90000,-0.04644,-0.00370
28.00000,-0.04660,-0.00517
28.10000,-0.04678,-0.00618
28.20000,-0.04694,-0.00368
28.30000,-0.04711,-0.00143
28.40000,-0.04727,-0.00119
28.50000,-0.04744,-0.00126
28.60000,-0.04761,-0.00142
28.70000,-0.04777,-0.00340
28.80000,-0.04794,-0.00563
28.90000,-0.04811,-0.00232
29.00000,-0.04827,-0.00326
29.10000,-0.04844,-0.00233
29.20000,-0.04860,-0.00268
29.30000,-0.04877,-0.00587
29.40000,-0.04894,-0.00312
29.50000,-0.04911,-0.00505
29.60000,-0.04927,-0.00025
29.70000,-0.04944,-0.00397
29.80000,-0.04961,-0.00275
29.90000,-0.04977,-0.00348
30.00000,-0.04994,-0.00206
30.10000,-0.05010,0.00064
30.20000,-0.05027,-0.00341
30.30000,-0.05043,-0.00509
30.40000,-0.05060,-0.00297
30.50000,-0.05077,-0.00223
30.60000,-0.05094,-0.00427
30.70000,-0.05111,-0.00555
30.80000,-0.05127,-0.00077
30.90000,-0.05144,-0.00485
31.00000,-0.05160,-0.00210
31.10000,-0.05177,-0.00561
31.20000,-0.05194,-0.00222
31.30000,-0.05210,-0.00214
31.40000,-0.05227,0.00077
31.50000,-0.05243,-0.00548
31.60000,-0.05260,-0.00485
31.70000,-0.05277,-0.00259
31.80000,-0.05294,-0.00153
31.90000,-0.05311,-0.00180
32.00000,-0.05327,-0.00260
32.10000,-0.05344,-0.00172
32.20000,-0.05361,0.00221
32.30000,-0.05377,-0.00161
32.40000,-0.05394,-0.00354
32.50000,-0.05410,-0.00572
32.60000,-0.05427,-0.00404
32.70000,-0.05444,-0.00169
32.80000,-0.05460,-0.00575
32.90000,-0.05478,-0.00074
33.00000,-0.05494,-0.00027
33.10000,-0.05511,-0.00251
33.20000,-0.05528,-0.00413
33.30000,-0.05545,-0.00663
33.40000,-0.05561,-0.00292
33.50000,-0.05577,0.00150
33.60000,-0.05594,-0.00064
33.70000,-0.05610,-0.00195
33.80000,-0.05627,-0.00157
33.90000,-0.05643,-0.00302
34.00000,-0.05660,-0.00174
34.10000,-0.05677,-0.00168
34.20000,-0.05694,-0.00497
34.30000,-0.05711,-0.00606
34.40000,-0.05728,-0.00399
34.50000,-0.05745,-0.00441
34.60000,-0.05761,-0.00031
34.70000,-0.05777,-0.00033
34.80000,-0.05794,-0.00220
34.90000,-0.05810,-0.00255
35.00000,-0.05828,-0.00318
35.10000,-0.05844,-0.00547
35.20000,-0.05861,-0.00704
35.30000,-0.05878,0.00080
35.40000,-0.05895,-0.00060
35.50000,-0.05912,-0.00244
35.60000,-0.05927,-0.00193
35.70000,-0.05945,-0.00252
35.80000,-0.05961,-0.00256
35.90000,-0.05977,-0.00092
36.00000,-0.05995,-0.00630
36.10000,-0.06011,-0.00859
36.20000,-0.06028,-0.00201
36.30000,-0.06044,-0.00120
36.40000,-0.06061,-0.00291
36.50000,-0.06078,-0.00586
36.60000,-0.06095,0.00064
36.70000,-0.06112,-0.00111
36.80000,-0.06128,-0.00164
36.90000,-0.06145,-0.00503
37.00000,-0.06161,-0.00674
37.10000,-0.06177,-0.00231
37.20000,-0.06194,-0.00071
37.30000,-0.06211,-0.00148
37.40000,-0.06228,-0.00297
37.50000,-0.06244,-0.00595
37.60000,-0.06262,-0.00143
37.70000,-0.06278,-0.00185
37.80000,-0.06295,-0.00440
37.90000,-0.06312,-0.00500
38.00000,-0.06328,-0.00246
38.10000,-0.06345,-0.00079
38.20000,-0.06361,0.00120
38.30000,-0.06378,0.00005
38.40000,-0.06394,-0.00392
38.50000,-0.06411,-0.00221
38.60000,-0.06427,-0.00466
38.70000,-0.06444,-0.00761
38.80000,-0.06461,-0.00724
38.90000,-0.06478,-0.00191
39.00000,-0.06494,-0.00595
39.10000,-0.06511,-0.00264
39.20000,-0.06527,-0.00312
39.30000,-0.06544,-0.00286
39.40000,-0.06560,-0.00143
39.50000,-0.06577,-0.00152
39.60000,-0.06594,-0.00510
39.70000,-0.06610,-0.00805
39.80000,-0.06627,-0.00349
39.90000,-0.06643,-0.00147
40.00000,-0.06660,-0.00200
40.10000,-0.06677,-0.00084
40.20000,-0.06694,-0.00348
40.30000,-0.06711,-0.00432
40.40000,-0.06727,-0.00412
40.50000,-0.06744,-0.00662
40.60000,-0.06760,-0.00878
40.70000,-0.06777,-0.00106
40.80000,-0.06794,-0.00029
40.90000,-0.06810,-0.00111
41.00000,-0.06827,-0.00448
41.10000,-0.06844,-0.00586
41.20000,-0.06860,0.00034
41.30000,-0.06877,-0.00260
41.40000,-0.06893,-0.00563
41.50000,-0.06911,-0.00623
41.60000,-0.06927,-0.00267
41.70000,-0.06944,0.00271
41.80000,-0.06960,-0.00266
41.90000,-0.06977,-0.00167
42.00000,-0.06993,-0.00326
42.10000,-0.07010,-0.00074
42.20000,-0.07027,-0.00364
42.30000,-0.07043,-0.00795
42.40000,-0.07060,-0.00399
42.50000,-0.07077,0.00066
42.60000,-0.07093,-0.00244
42.70000,-0.07110,-0.00064
42.80000,-0.07127,-0.00132
42.90000,-0.07144,-0.00270
43.00000,-0.07161,-0.00327
43.10000,-0.07177,-0.00154
43.20000,-0.07194,-0.00548
43.30000,-0.07210,-0.00623
43.40000,-0.07227,-0.00296
43.50000,-0.07243,-0.00173
43.60000,-0.07260,-0.00132
43.70000,-0.07277,-0.00466
43.80000,-0.07294,0.00021
43.90000,-0.07311,-0.00325
44.00000,-0.07327,-0.00309
44.10000,-0.07344,-0.00631
44.20000,-0.07361,-0.01138
44.30000,-0.07377,0.00013
44.40000,-0.07394,0.00050
44.50000,-0.07410,-0.00306
44.60000,-0.07427,-0.00311
44.70000,-0.07444,-0.00496
44.80000,-0.07461,-0.00433
44.90000,-0.07478,-0.00406
45.00000,-0.07495,-0.00580
45.10000,-0.07511,-0.00593
45.20000,-0.07528,0.00010
45.30000,-0.07545,0.00072
45.40000,-0.07560,-0.00379
45.50000,-0.07577,0.00275
45.60000,-0.07594,-0.00183
45.70000,-0.07610,0.00001
45.80000,-0.07627,-0.00065
45.90000,-0.07643,-0.00740
46.00000,-0.07660,-0.00292
46.10000,-0.07676,-0.00203
46.20000,-0.07694,-0.00260
46.30000,-0.07710,0.00128
46.40000,-0.07727,-0.00134
46.50000,-0.07744,-0.00402
46.60000,-0.07760,0.00028
46.70000,-0.07777,-0.00317
46.80000,-0.07794,-0.00410
46.90000,-0.07810,-0.00692
47.00000,-0.07827,-0.00043
47.10000,-0.07844,-0.00072
47.20000,-0.07861,-0.00233
47.30000,-0.07877,-0.00371
47.40000,-0.07894,-0.00336
47.50000,-0.07911,-0.00340
47.60000,-0.07928,-0.00061
47.70000,-0.07944,-0.00745
47.80000,-0.07961,-0.00768
47.90000,-0.07977,-0.00345
48.00000,-0.07994,-0.00382
48.10000,-0.08010,-0.00350
48.20000,-0.08027,0.00116
48.30000,-0.08043,-0.00117
48.40000,-0.08060,-0.00309
48.50000,-0.08077,-0.00604
48.60000,-0.08094,-0.00467
48.70000,-0.08111,-0.00570
48.80000,-0.08127,-0.00516
48.90000,-0.08145,0.00022
49.00000,-0.08160,0.00182
49.10000,-0.08178,-0.00215
49.20000,-0.08193,-0.00601
49.30000,-0.08210,-0.00004
49.40000,-0.08227,-0.00302
49.50000,-0.08243,-0.00811
49.60000,-0.08260,-0.00394
49.70000,-0.08277,-0.00138
49.80000,-0.08294,0.00197
49.90000,-0.08311,-0.00455
50.00000,-0.08327,-0.00453
50.10000,-0.08343,-0.00158
50.20000,-0.08360,-0.00397
50.30000,-0.08377,0.00232
50.40000,-0.08394,-0.00874
50.50000,-0.08410,-0.00724
50.60000,-0.08427,0.00067
50.70000,-0.08443,-0.00693
50.80000,-0.08460,-0.00266
50.90000,-0.08477,-0.00222
51.00000,-0.08494,-0.00071
51.10000,-0.08511,-0.00384
51.20000,-0.08526,-0.00329
51.30000,-0.08544,-0.00719
51.40000,-0.08560,-0.00639
51.50000,-0.08577,-0.00258
51.60000,-0.08593,-0.00575
51.70000,-0.08610,-0.00134
51.80000,-0.08627,-0.00389
51.90000,-0.08643,-0.00228
52.00000,-0.08660,-0.00112
52.10000,-0.08676,-0.00213
52.20000,-0.08694,-0.00632
52.30000,-0.08710,-0.00834
52.40000,-0.08727,-0.00281
52.50000,-0.08744,0.00040
52.60000,-0.08760,-0.00086
52.70000,-0.08777,-0.00318
52.80000,-0.08794,0.00196
52.90000,-0.08810,-0.00171
53.00000,-0.08827,-0.00304
53.10000,-0.08843,-0.00876
53.20000,-0.08860,-0.00879
53.30000,-0.08876,-0.00114
53.40000,-0.08894,-0.00304
53.50000,-0.08911,-0.00035
53.60000,-0.08927,-0.00554
53.70000,-0.08944,-0.00033
53.80000,-0.08960,-0.00197
53.90000,-0.08977,-0.00095
54.00000,-0.08994,-0.00983
54.10000,-0.09009,-0.00597
54.20000,-0.09027,-0.00348
54.30000,-0.09043,-0.00378
54.40000,-0.09060,-0.00127
54.50000,-0.09077,-0.00454
54.60000,-0.09094,-0.00322
54.70000,-0.09111,-0.00075
54.80000,-0.09127,-0.00175
54.90000,-0.09144,-0.00558
55.00000,-0.09160,-0.00931
55.10000,-0.09177,0.00006
55.20000,-0.09194,-0.00245
55.30000,-0.09210,0.00109
55.40000,-0.09227,-0.00047
55.50000,-0.09243,-0.00165
55.60000,-0.09261,-0.00101
55.70000,-0.09277,-0.00508
55.80000,-0.09294,-0.00621
55.90000,-0.09311,-0.00585
56.00000,-0.09327,-0.00098
56.10000,-0.09344,0.00172
56.20000,-0.09360,0.00108
56.30000,-0.09378,0.00255
56.40000,-0.09394,0.00110
56.50000,-0.09411,-0.00127
56.60000,-0.09427,-0.00216
56.70000,-0.09444,-0.00703
56.80000,-0.09461,-0.00351
56.90000,-0.09478,-0.00381
57.00000,-0.09495,-0.00059
57.10000,-0.09511,0.00316
57.20000,-0.09527,-0.00102
57.30000,-0.09544,0.00178
57.40000,-0.09560,-0.00053
57.50000,-0.09577,-0.00014
57.60000,-0.09594,-0.00520
57.70000,-0.09611,-0.00329
57.80000,-0.09627,0.00205
57.90000,-0.09644,-0.00073
58.00000,-0.09661,-0.00052
58.10000,-0.09677,-0.00054
58.20000,-0.09694,0.00051
58.30000,-0.09711,0.00087
58.40000,-0.09728,-0.00204
58.50000,-0.09744,-0.00652
58.60000,-0.09761,-0.00263
58.70000,-0.09778,0.00232
58.80000,-0.09794,-0.00248
58.90000,-0.09811,0.00467
59.00000,-0.09827,0.00438
59.10000,-0.09843,0.00123
59.20000,-0.09860,0.00015
59.30000,-0.09877,-0.00020
59.40000,-0.09894,-0.00176
59.50000,-0.09911,-0.00125
59.60000,-0.09928,0.00052
59.70000,-0.09944,-0.00013
59.80000,-0.09960,0.00072
59.90000,-0.09977,0.00245
60.00000,-0.09993,0.00242
60.10000,-0.10010,0.00006
60.20000,-0.10027,0.00101
60.30000,-0.10043,-0.00548
60.40000,-0.10060,-0.00110
60.50000,-0.10077,0.00174
60.60000,-0.10094,0.00065
60.70000,-0.10110,0.00251
60.80000,-0.10127,0.00091
60.90000,-0.10144,0.00386
61.00000,-0.10160,0.00228
61.10000,-0.10177,-0.00093
61.20000,-0.10193,-0.00245
61.30000,-0.10210,-0.00156
61.40000,-0.10227,-0.00052
61.50000,-0.10243,0.00330
61.60000,-0.10260,-0.00126
61.70000,-0.10277,-0.00055
61.80000,-0.10294,0.00260
61.90000,-0.10310,0.00088
62.00000,-0.10327,-0.00134
62.10000,-0.10344,-0.00482
62.20000,-0.10360,-0.00245
62.30000,-0.10377,0.00142
62.40000,-0.10393,0.00148
62.50000,-0.10410,-0.00369
62.60000,-0.10427,0.00285
62.70000,-0.10443,0.00191
62.80000,-0.10460,0.00335
62.90000,-0.10477,-0.00272
63.00000,-0.10494,-0.00137
63.10000,-0.10511,-0.00025
63.20000,-0.10528,-0.00043
63.30000,-0.10543,0.00226
63.40000,-0.10560,0.00136
63.50000,-0.10577,0.00125
63.60000,-0.10594,0.00058
63.70000,-0.10610,0.00094
63.80000,-0.10627,-0.00037
63.90000,-0.10644,-0.00301
64.00000,-0.10660,0.00276
64.10000,-0.10677,0.00235
64.20000,-0.10694,-0.00116
64.30000,-0.10711,0.00109
64.40000,-0.10728,0.00436
64.50000,-0.10744,0.00036
64.60000,-0.10760,-0.00050
64.70000,-0.10778,-0.00104
64.80000,-0.10794,-0.00312
64.90000,-0.10810,-0.00007
65.00000,-0.10827,-0.00127
65.10000,-0.10843,0.00180
65.20000,-0.10860,0.00085
65.30000,-0.10877,0.00440
65.40000,-0.10894,0.00012
65.50000,-0.10910,0.00266
65.60000,-0.10928,-0.00377
65.70000,-0.10944,-0.00303
65.79999,-0.10960,0.00085
65.90000,-0.10977,0.00181
66.00000,-0.10994,-0.00173
66.10000,-0.11011,0.00140
66.20000,-0.11027,0.00080
66.29999,-0.11044,0.00079
66.40000,-0.11061,-0.00132
66.50000,-0.11078,-0.00005
66.60000,-0.11094,-0.00345
66.70000,-0.11111,0.00394
66.79999,-0.11128,0.00159
66.90000,-0.11144,0.00189
67.00000,-0.11160,0.00641
67.10000,-0.11177,0.00444
67.20000,-0.11194,0.00250
67.29999,-0.11211,0.00014
67.40000,-0.11227,-0.00087
67.50000,-0.11243,-0.00256
67.60000,-0.11260,0.00375
67.70000,-0.11277,0.00197
67.79999,-0.11294,0.00289
67.90000,-0.11311,0.00419
68.00000,-0.11327,0.00007
68.10000,-0.11344,0.00396
68.20000,-0.11360,0.00113
68.29999,-0.11377,-0.00367
68.40000,-0.11393,-0.00147
68.50000,-0.11411,0.00138
68.60000,-0.11427,-0.00045
68.70000,-0.11444,-0.00055
68.79999,-0.11460,0.00176
68.90000,-0.11477,0.00363
69.00000,-0.11494,0.00427
69.10000,-0.11511,0.00561
69.20000,-0.11528,0.00142
69.29999,-0.11544,-0.00744
69.40000,-0.11561,0.00144
69.50000,-0.11577,0.00324
69.60000,-0.11593,-0.00025
69.70000,-0.11610,-0.00048
69.79999,-0.11627,-0.00004
69.90000,-0.11643,0.00429
70.00000,-0.11660,-0.00001
70.10000,-0.11676,0.00067
70.20000,-0.11693,-0.00325
70.29999,-0.11710,0.00334
70.40000,-0.11727,0.00273
70.50000,-0.11743,0.00245
70.60000,-0.11760,-0.00042
70.70000,-0.11777,0.00108
70.79999,-0.11792,0.00402
70.90000,-0.11809,-0.00224
71.00000,-0.11826,-0.00126
71.10000,-0.11843,-0.00467
71.20000,-0.11859,0.00252
71.29999,-0.11876,-0.00245
71.40000,-0.11893,0.00031
71.50000,-0.11910,-0.00022
71.60000,-0.11927,0.00272
71.70000,-0.11943,-0.00072
71.79999,-0.11960,0.00104
71.90000,-0.11977,-0.00398
72.00000,-0.11993,-0.00318
72.10000,-0.12010,0.00207
72.20000,-0.12026,0.00027
72.29999,-0.12043,0.00052
72.40000,-0.12059,0.00336
72.50000,-0.12076,0.00290
72.60000,-0.12093,0.00151
72.70000,-0.12110,-0.00022
72.79999,-0.12127,0.00012
72.90000,-0.12143,-0.00154
73.00000,-0.12159,0.00195
73.10000,-0.12176,0.00386
73.20000,-0.12193,0.00151
73.29999,-0.12210,0.00529
73.40000,-0.12226,0.00248
73.50000,-0.12243,0.00114
73.60000,-0.12260,0.00105
73.70000,-0.12276,0.00058
73.79999,-0.12294,0.00088
73.90000,-0.12310,0.00026
74.00000,-0.12327,0.00253
74.10000,-0.12344,-0.00282
74.20000,-0.12360,0.00278
74.29999,-0.12377,0.00377
74.40000,-0.12393,0.00290
74.50000,-0.12410,0.00051
74.60000,-0.12426,-0.00071
74.70000,-0.12443,-0.00364
74.79999,-0.12460,0.00075
74.90000,-0.12477,0.00446
75.00000,-0.12494,-0.00206
75.10000,-0.12511,0.00342
75.20000,-0.12528,0.00296
75.29999,-0.12544,0.00166
75.40000,-0.12561,0.00377
75.50000,-0.12577,-0.00523
75.60000,-0.12593,-0.00127
75.70000,-0.12610,0.00503
75.79999,-0.12627,0.00403
75.90000,-0.12644,0.00071
76.00000,-0.12660,0.00101
76.10000,-0.12677,0.00329
76.20000,-0.12694,0.00136
76.29999,-0.12710,0.00204
76.40000,-0.12727,-0.00280
76.50000,-0.12744,-0.00030
76.60000,-0.12760,0.00427
76.70000,-0.12777,0.00248
76.79999,-0.12793,0.00197
76.90000,-0.12810,0.00347
77.00000,-0.12827,-0.00137
77.10000,-0.12843,-0.00364
77.20000,-0.12860,-0.01530
77.29999,-0.12876,-0.02091
77.40000,-0.12894,-0.03226
77.50000,-0.12910,-0.04585
77.60000,-0.12927,-0.06109
77.70000,-0.12943,-0.07819
77.79999,-0.12960,-0.09571
77.90000,-0.12976,-0.11954
78.00000,-0.12993,-0.14769
78.10000,-0.13010,-0.18101
78.20000,-0.13026,-0.21267
78.29999,-0.13043,-0.25159
78.40000,-0.13060,-0.29162
78.50000,-0.13077,-0.33284
78.60000,-0.13094,-0.37958
78.70000,-0.13110,-0.41998
78.79999,-0.13127,-0.47152
78.90000,-0.13143,-0.51335
79.00000,-0.13160,-0.56852
79.10000,-0.13177,-0.62196
79.20000,-0.13193,-0.67501
79.29999,-0.13210,-0.72779
79.40000,-0.13226,-0.78545
79.50000,-0.13243,-0.85547
79.60000,-0.13260,-0.91284
79.70000,-0.13277,-0.96937
79.79999,-0.13294,-1.02287
79.90000,-0.13311,-1.05680
80.00000,-0.13328,-1.10580
80.10000,-0.13344,-1.16162
80.20000,-0.13361,-1.22356
80.21480,-0.13363,-1.22769
80.29999,-0.13377,-1.23080
80.40000,-0.13394,-1.30485
80.50000,-0.13410,-1.38042
80.60000,-0.13427,-1.44673
80.70000,-0.13444,-1.49652
80.79999,-0.13460,-1.57818
80.90000,-0.13477,-1.63236
81.00000,-0.13494,-1.71449
81.10000,-0.13510,-1.77531
81.20000,-0.13527,-1.84720
81.29999,-0.13543,-1.91672
81.40000,-0.13560,-1.93418
81.50000,-0.13576,-1.97813
81.60000,-0.13592,-2.04168
81.70000,-0.13609,-2.11972
81.79999,-0.13626,-1.81742
