Text Inputs : Specimen label,"2.12"
General : Start Date,1/28/2011 12:51 PM
General : End Date,1/28/2011 12:54 PM
11.40000,-0.01902,0.00027
11.50000,-0.01919,0.00197
11.60000,-0.01936,-0.00358
11.70000,-0.01952,-0.00137
11.80000,-0.01969,0.00087
11.90000,-0.01985,0.00424
12.00000,-0.02002,0.00054
12.10000,-0.02018,0.00335
12.20000,-0.02035,-0.00032
12.30000,-0.02052,0.00143
12.40000,-0.02068,-0.00110
12.50000,-0.02086,-0.00073
12.60000,-0.02102,-0.00208
12.70000,-0.02119,-0.00130
12.80000,-0.02136,0.00310
12.90000,-0.02152,-0.00045
13.00000,-0.02169,0.00533
13.10000,-0.02185,0.00342
13.20000,-0.02202,0.00267
13.30000,-0.02218,0.00056
13.40000,-0.02235,-0.00575
13.50000,-0.02252,-0.00233
13.60000,-0.02269,-0.00101
13.70000,-0.02286,0.00117
13.80000,-0.02302,0.00340
13.90000,-0.02319,0.00233
14.00000,-0.02336,0.00194
14.10000,-0.02352,0.00485
14.20000,-0.02369,-0.00136
14.30000,-0.02386,-0.00361
14.40000,-0.02402,-0.00762
14.50000,-0.02419,0.00103
14.60000,-0.02436,0.00227
14.70000,-0.02452,-0.00096
14.80000,-0.02469,-0.00058
14.90000,-0.02486,0.00158
15.00000,-0.02503,0.00106
15.10000,-0.02520,-0.00057
15.20000,-0.02536,-0.00204
15.30000,-0.02553,-0.00342
15.40000,-0.02569,-0.00224
15.50000,-0.02585,0.00182
15.60000,-0.02602,0.00194
15.70000,-0.02619,0.00288
15.80000,-0.02636,0.00022
15.90000,-0.02652,0.00309
16.00000,-0.02669,-0.00049
16.10000,-0.02686,-0.00527
16.20000,-0.02703,-0.00129
16.30000,-0.02720,-0.00220
16.40000,-0.02736,0.00411
16.50000,-0.02752,0.00191
16.60000,-0.02769,0.00203
16.70000,-0.02785,0.00058
16.80000,-0.02802,0.00039
16.90000,-0.02819,0.00060
17.00000,-0.02836,-0.00472
17.10000,-0.02852,-0.00247
17.20000,-0.02869,0.00501
17.30000,-0.02886,0.00416
17.40000,-0.02902,0.00156
17.50000,-0.02919,0.00217
17.60000,-0.02936,0.00284
17.70000,-0.02953,-0.00151
17.80000,-0.02969,0.00226
17.90000,-0.02985,-0.00004
18.00000,-0.03002,-0.00039
18.10000,-0.03019,-0.00118
18.20000,-0.03036,0.00027
18.30000,-0.03052,0.00304
18.40000,-0.03069,0.00357
18.50000,-0.03086,0.00161
18.60000,-0.03102,0.00208
18.70000,-0.03119,0.00113
18.80000,-0.03136,-0.00589
18.90000,-0.03152,0.00090
19.00000,-0.03169,0.00224
19.10000,-0.03185,0.00530
19.20000,-0.03202,0.00209
19.30000,-0.03218,0.00233
19.40000,-0.03235,0.00096
19.50000,-0.03252,0.00337
19.60000,-0.03268,-0.00040
19.70000,-0.03285,-0.00264
19.80000,-0.03302,-0.00194
19.90000,-0.03319,0.00033
20.00000,-0.03335,0.00169
20.10000,-0.03352,0.00007
20.20000,-0.03368,-0.00111
20.30000,-0.03385,0.00161
20.40000,-0.03402,-0.00355
20.50000,-0.03418,-0.00173
20.60000,-0.03435,-0.00005
20.70000,-0.03451,-0.00368
20.80000,-0.03468,0.00062
20.90000,-0.03485,0.00262
21.00000,-0.03502,0.00438
21.10000,-0.03519,0.00123
21.20000,-0.03535,0.00145
21.30000,-0.03552,0.00099
21.40000,-0.03569,0.00313
21.50000,-0.03585,-0.00321
21.60000,-0.03602,-0.00682
21.70000,-0.03618,0.00595
21.80000,-0.03635,0.00372
21.90000,-0.03651,0.00230
22.00000,-0.03668,-0.00367
22.10000,-0.03685,-0.00266
22.20000,-0.03702,0.00340
22.30000,-0.03719,0.00046
22.40000,-0.03735,-0.00055
22.50000,-0.03752,-0.00193
22.60000,-0.03768,0.00160
22.70000,-0.03785,0.00263
22.80000,-0.03802,0.00029
22.90000,-0.03818,0.00091
23.00000,-0.03835,0.00008
23.10000,-0.03852,0.00264
23.20000,-0.03869,0.00184
23.30000,-0.03886,-0.00008
23.40000,-0.03902,-0.00249
23.50000,-0.03919,0.00112
23.60000,-0.03936,-0.00054
23.70000,-0.03952,0.00115
23.80000,-0.03969,0.00359
23.90000,-0.03985,0.00135
24.00000,-0.04002,0.00079
24.10000,-0.04018,0.00166
24.20000,-0.04035,-0.00495
24.30000,-0.04052,0.00059
24.40000,-0.04069,0.00211
24.50000,-0.04085,0.00447
24.60000,-0.04102,-0.00046
24.70000,-0.04119,0.00323
24.80000,-0.04135,0.00324
24.90000,-0.04152,0.00133
25.00000,-0.04169,-0.00030
25.10000,-0.04185,-0.00011
25.20000,-0.04202,-0.00209
25.30000,-0.04218,0.00353
25.40000,-0.04236,0.00327
25.50000,-0.04252,0.00090
25.60000,-0.04269,-0.00247
25.70000,-0.04285,0.00088
25.80000,-0.04302,0.00326
25.90000,-0.04319,-0.00019
26.00000,-0.04335,-0.00082
26.10000,-0.04352,-0.00097
26.20000,-0.04368,0.00129
26.30000,-0.04385,0.00537
26.40000,-0.04402,0.00064
26.50000,-0.04419,0.00192
26.60000,-0.04435,0.00225
26.70000,-0.04452,0.00388
26.80000,-0.04469,-0.00105
26.90000,-0.04486,-0.00102
27.00000,-0.04502,0.00156
27.10000,-0.04519,0.00498
27.20000,-0.04536,0.00122
27.30000,-0.04553,0.00240
27.40000,-0.04569,0.00087
27.50000,-0.04585,0.00217
27.60000,-0.04602,0.00127
27.70000,-0.04619,-0.00461
27.80000,-0.04636,-0.00094
27.90000,-0.04652,0.00233
28.00000,-0.04669,0.00410
28.10000,-0.04685,0.00430
28.20000,-0.04702,0.00350
28.30000,-0.04719,0.00507
28.40000,-0.04735,0.00316
28.50000,-0.04752,0.00052
28.60000,-0.04769,-0.00089
28.70000,-0.04785,-0.00058
28.80000,-0.04802,0.00192
28.90000,-0.04818,0.00668
29.00000,-0.04835,0.00332
29.10000,-0.04851,0.00428
29.20000,-0.04868,0.00404
29.30000,-0.04885,-0.00004
29.40000,-0.04902,0.00352
29.50000,-0.04919,0.00003
29.60000,-0.04935,-0.00002
29.70000,-0.04952,-0.00004
29.80000,-0.04969,0.00306
29.90000,-0.04985,0.00227
30.00000,-0.05002,0.00092
30.10000,-0.05018,0.00513
30.20000,-0.05035,0.00327
30.30000,-0.05051,0.00162
30.40000,-0.05069,-0.00108
30.50000,-0.05085,-0.00142
30.60000,-0.05102,0.00283
30.70000,-0.05119,0.00283
30.80000,-0.05135,0.00315
30.90000,-0.05152,0.00084
31.00000,-0.05169,0.00525
31.10000,-0.05185,0.00200
31.20000,-0.05201,0.00243
31.30000,-0.05218,-0.00232
31.40000,-0.05235,0.00010
31.50000,-0.05251,-0.00129
31.60000,-0.05269,0.00751
31.70000,-0.05285,0.00153
31.80000,-0.05302,0.00095
31.90000,-0.05319,0.00412
32.00000,-0.05335,0.00236
32.10000,-0.05352,0.00188
32.20000,-0.05369,-0.00154
32.30000,-0.05386,0.00255
32.40000,-0.05402,0.00334
32.50000,-0.05418,0.00236
32.60000,-0.05435,0.00156
32.70000,-0.05451,0.00072
32.80000,-0.05469,0.00339
32.90000,-0.05485,0.00579
33.00000,-0.05503,0.00184
33.10000,-0.05519,-0.00130
33.20000,-0.05536,0.00119
33.30000,-0.05552,-0.00086
33.40000,-0.05569,0.00137
33.50000,-0.05586,0.00321
33.60000,-0.05602,0.00148
33.70000,-0.05618,0.00012
33.80000,-0.05635,0.00378
33.90000,-0.05652,0.00145
34.00000,-0.05669,-0.00397
34.10000,-0.05685,-0.00105
34.20000,-0.05703,-0.00007
34.30000,-0.05719,0.00491
34.40000,-0.05735,0.00516
34.50000,-0.05753,0.00159
34.60000,-0.05768,0.00480
34.70000,-0.05786,0.00404
34.80000,-0.05802,0.00269
34.90000,-0.05819,-0.00086
35.00000,-0.05835,0.00139
35.10000,-0.05852,-0.00094
35.20000,-0.05869,0.00234
35.30000,-0.05886,0.00188
35.40000,-0.05903,0.00302
35.50000,-0.05919,0.00283
35.60000,-0.05936,0.00047
35.70000,-0.05954,0.00146
35.80000,-0.05969,0.00140
35.90000,-0.05987,-0.00235
36.00000,-0.06003,-0.00003
36.10000,-0.06018,0.00142
36.20000,-0.06036,0.00187
36.30000,-0.06052,0.00089
36.40000,-0.06069,0.00301
36.50000,-0.06086,0.00732
36.60000,-0.06103,-0.00062
36.70000,-0.06120,-0.00005
36.80000,-0.06136,0.00210
36.90000,-0.06153,-0.00150
37.00000,-0.06169,0.00116
37.10000,-0.06186,-0.00297
37.20000,-0.06202,0.00058
37.30000,-0.06219,0.00488
37.40000,-0.06236,0.00428
37.50000,-0.06252,0.00126
37.60000,-0.06270,-0.00033
37.70000,-0.06287,0.00121
37.80000,-0.06303,-0.00033
37.90000,-0.06320,0.00344
38.00000,-0.06335,0.00126
38.10000,-0.06353,0.00304
38.20000,-0.06369,0.00117
38.30000,-0.06386,0.00061
38.40000,-0.06401,0.00148
38.50000,-0.06418,-0.00003
38.60000,-0.06435,-0.00206
38.70000,-0.06452,0.00059
38.80000,-0.06469,0.00309
38.90000,-0.06485,0.00217
39.00000,-0.06503,0.00228
39.10000,-0.06519,-0.00015
39.20000,-0.06535,0.00394
39.30000,-0.06552,-0.00272
39.40000,-0.06568,-0.00204
39.50000,-0.06585,-0.00131
39.60000,-0.06602,-0.00261
39.70000,-0.06618,0.00247
39.80000,-0.06635,-0.00003
39.90000,-0.06651,0.00255
40.00000,-0.06669,0.00053
40.10000,-0.06685,0.00256
40.20000,-0.06702,-0.00113
40.30000,-0.06719,-0.00767
40.40000,-0.06735,0.00107
40.50000,-0.06752,-0.00254
40.60000,-0.06769,0.00241
40.70000,-0.06785,0.00023
40.80000,-0.06802,0.00576
40.90000,-0.06818,0.00223
41.00000,-0.06835,0.00246
41.10000,-0.06851,0.00342
41.20000,-0.06868,-0.00282
41.30000,-0.06885,-0.00227
41.40000,-0.06902,0.00031
41.50000,-0.06918,0.00410
41.60000,-0.06935,0.00055
41.70000,-0.06952,-0.00191
41.80000,-0.06968,-0.00191
41.90000,-0.06985,0.00419
42.00000,-0.07002,-0.00210
42.10000,-0.07018,-0.00233
42.20000,-0.07035,-0.00311
42.30000,-0.07051,0.00149
42.40000,-0.07069,0.00299
42.50000,-0.07085,0.00024
42.60000,-0.07102,-0.00183
42.70000,-0.07118,0.00200
42.80000,-0.07135,0.00317
42.90000,-0.07152,0.00302
43.00000,-0.07169,-0.00181
43.10000,-0.07185,-0.00444
43.20000,-0.07201,-0.00179
43.30000,-0.07219,0.00318
43.40000,-0.07235,0.00118
43.50000,-0.07251,0.00705
43.60000,-0.07268,-0.00305
43.70000,-0.07285,0.00451
43.80000,-0.07302,-0.00090
43.90000,-0.07319,-0.00414
44.00000,-0.07336,-0.00632
44.10000,-0.07352,-0.00024
44.20000,-0.07369,0.00492
44.30000,-0.07385,0.00262
44.40000,-0.07401,0.00355
44.50000,-0.07419,0.00204
44.60000,-0.07436,0.00264
44.70000,-0.07452,0.00083
44.80000,-0.07469,-0.00371
44.90000,-0.07485,-0.00624
45.00000,-0.07502,-0.00103
45.10000,-0.07519,0.00431
45.20000,-0.07536,0.00082
45.30000,-0.07552,0.00372
45.40000,-0.07569,0.00355
45.50000,-0.07585,0.00407
45.60000,-0.07602,0.00192
45.70000,-0.07619,-0.00212
45.80000,-0.07635,-0.00601
45.90000,-0.07651,-0.00050
46.00000,-0.07668,0.00062
46.10000,-0.07685,0.00152
46.20000,-0.07702,0.00382
46.30000,-0.07718,0.00188
46.40000,-0.07735,0.00420
46.50000,-0.07752,0.00146
46.60000,-0.07768,-0.00204
46.70000,-0.07786,-0.00217
46.80000,-0.07802,-0.00119
46.90000,-0.07819,0.00068
47.00000,-0.07836,0.00113
47.10000,-0.07852,0.00171
47.20000,-0.07869,0.00224
47.30000,-0.07885,0.00420
47.40000,-0.07903,-0.00216
47.50000,-0.07919,-0.00317
47.60000,-0.07936,0.00041
47.70000,-0.07952,-0.00222
47.80000,-0.07969,0.00366
47.90000,-0.07986,-0.00041
48.00000,-0.08001,0.00336
48.10000,-0.08019,0.00313
48.20000,-0.08035,0.00242
48.30000,-0.08051,0.00029
48.40000,-0.08069,-0.00126
48.50000,-0.08085,-0.00048
48.60000,-0.08102,0.00531
48.70000,-0.08119,0.00153
48.80000,-0.08136,0.00383
48.90000,-0.08152,0.00397
49.00000,-0.08168,0.00294
49.10000,-0.08185,0.00440
49.20000,-0.08201,-0.00096
49.30000,-0.08218,-0.00400
49.40000,-0.08235,-0.00463
49.50000,-0.08251,0.00421
49.60000,-0.08268,0.00414
49.70000,-0.08285,0.00092
49.80000,-0.08302,0.00320
49.90000,-0.08318,0.00330
50.00000,-0.08336,0.00165
50.10000,-0.08351,0.00232
50.20000,-0.08368,-0.00203
50.30000,-0.08385,-0.00357
50.40000,-0.08401,-0.00132
50.50000,-0.08418,0.00457
50.60000,-0.08435,0.00294
50.70000,-0.08452,0.00317
50.80000,-0.08468,0.00230
50.90000,-0.08484,0.00526
51.00000,-0.08502,0.00182
51.10000,-0.08519,-0.00355
51.20000,-0.08535,-0.01020
51.30000,-0.08552,0.00141
51.40000,-0.08568,0.00242
51.50000,-0.08585,0.00281
51.60000,-0.08601,0.00433
51.70000,-0.08618,0.00322
51.80000,-0.08634,0.00451
51.90000,-0.08651,0.00040
52.00000,-0.08668,-0.00308
52.10000,-0.08684,-0.00548
52.20000,-0.08702,-0.00093
52.30000,-0.08718,0.00073
52.40000,-0.08735,0.00052
52.50000,-0.08753,0.00159
52.60000,-0.08769,0.00097
52.70000,-0.08785,0.00212
52.80000,-0.08801,-0.00029
52.90000,-0.08819,-0.00236
53.00000,-0.08835,-0.00351
53.10000,-0.08850,-0.00021
53.20000,-0.08868,0.00285
53.30000,-0.08885,0.00164
53.40000,-0.08902,0.00314
53.50000,-0.08919,-0.00114
53.60000,-0.08936,0.00387
53.70000,-0.08952,0.00009
53.80000,-0.08968,-0.00235
53.90000,-0.08985,-0.00376
54.00000,-0.09001,-0.00070
54.10000,-0.09018,0.00060
54.20000,-0.09035,0.00340
54.30000,-0.09051,0.00404
54.40000,-0.09068,0.00937
54.50000,-0.09085,0.00191
54.60000,-0.09102,-0.00053
54.70000,-0.09119,-0.00354
54.80000,-0.09136,-0.00534
54.90000,-0.09152,0.00019
55.00000,-0.09168,0.00257
55.10000,-0.09186,0.00052
55.20000,-0.09201,0.00267
55.30000,-0.09217,0.00217
55.40000,-0.09234,0.00198
55.50000,-0.09251,0.00015
55.60000,-0.09268,-0.00418
55.70000,-0.09285,-0.00659
55.80000,-0.09302,0.00182
55.90000,-0.09318,0.00397
56.00000,-0.09335,0.00017
56.10000,-0.09352,0.00365
56.20000,-0.09369,0.00275
56.30000,-0.09386,0.00521
56.40000,-0.09401,-0.00020
56.50000,-0.09419,-0.00545
56.60000,-0.09435,-0.00398
56.70000,-0.09452,0.00288
56.80000,-0.09469,0.00553
56.90000,-0.09485,0.00151
57.00000,-0.09502,0.00399
57.10000,-0.09519,0.00326
57.20000,-0.09536,0.00053
57.30000,-0.09552,0.00095
57.40000,-0.09569,-0.00194
57.50000,-0.09585,-0.00329
57.60000,-0.09602,-0.00186
57.70000,-0.09619,0.00258
57.80000,-0.09635,0.00098
57.90000,-0.09652,0.00453
58.00000,-0.09669,0.00300
58.10000,-0.09686,0.00058
58.20000,-0.09703,-0.00126
58.30000,-0.09719,-0.00790
58.40000,-0.09737,-0.00579
58.50000,-0.09752,-0.00054
58.60000,-0.09769,0.00431
58.70000,-0.09785,0.00042
58.80000,-0.09802,0.00119
58.90000,-0.09819,0.00329
59.00000,-0.09835,0.00485
59.10000,-0.09852,0.00255
59.20000,-0.09869,-0.00435
59.30000,-0.09886,-0.00251
59.40000,-0.09903,0.00084
59.50000,-0.09919,0.00255
59.60000,-0.09936,0.00210
59.70000,-0.09952,0.00473
59.80000,-0.09969,0.00080
59.90000,-0.09985,0.00429
60.00000,-0.10001,0.00042
60.10000,-0.10018,-0.00700
60.20000,-0.10034,-0.00418
60.30000,-0.10051,0.00154
60.40000,-0.10068,0.00327
60.50000,-0.10085,0.00349
60.60000,-0.10102,0.00140
60.70000,-0.10118,0.00299
60.80000,-0.10135,0.00605
60.90000,-0.10151,-0.00071
61.00000,-0.10168,-0.00469
61.10000,-0.10185,-0.00340
61.20000,-0.10201,0.00231
61.30000,-0.10218,0.00422
61.40000,-0.10235,0.00142
61.50000,-0.10252,0.00199
61.60000,-0.10269,0.00177
61.70000,-0.10285,0.00392
61.80000,-0.10302,-0.00159
61.90000,-0.10319,-0.00296
62.00000,-0.10336,-0.00096
62.10000,-0.10352,0.00633
62.20000,-0.10369,0.00247
62.30000,-0.10385,0.00279
62.40000,-0.10402,0.00238
62.50000,-0.10418,0.00281
62.60000,-0.10435,0.00222
62.70000,-0.10452,0.00072
62.80000,-0.10468,-0.00439
62.90000,-0.10485,-0.00018
63.00000,-0.10502,0.00699
63.10000,-0.10518,0.00375
63.20000,-0.10535,0.00321
63.30000,-0.10552,0.00552
63.40000,-0.10569,0.00522
63.50000,-0.10585,0.00322
63.60000,-0.10601,0.00574
63.70000,-0.10618,-0.00063
63.80000,-0.10635,-0.00101
63.90000,-0.10652,0.00308
64.00000,-0.10669,0.00335
64.10000,-0.10686,0.00338
64.20000,-0.10703,0.00557
64.30000,-0.10719,0.00866
64.40000,-0.10736,0.00183
64.50000,-0.10752,-0.00001
64.60000,-0.10769,-0.00163
64.70000,-0.10786,-0.00214
64.80000,-0.10801,0.00621
64.90000,-0.10818,0.00502
65.00000,-0.10834,-0.00087
65.10000,-0.10852,0.00465
65.20000,-0.10868,0.00360
65.30000,-0.10885,0.00509
65.40000,-0.10902,-0.00093
65.50000,-0.10919,0.00528
65.60000,-0.10936,-0.00172
65.70000,-0.10952,0.00504
65.79999,-0.10969,0.00244
65.90000,-0.10985,0.00354
66.00000,-0.11002,0.00769
66.10000,-0.11018,-0.00001
66.20000,-0.11035,0.00432
66.29999,-0.11052,0.00023
66.40000,-0.11069,0.00178
66.50000,-0.11085,0.00174
66.60000,-0.11102,0.00412
66.70000,-0.11119,0.00530
66.79999,-0.11135,0.00414
66.90000,-0.11152,0.00751
67.00000,-0.11169,0.00377
67.10000,-0.11185,0.00702
67.20000,-0.11202,0.00099
67.29999,-0.11218,-0.00098
67.40000,-0.11235,0.00188
67.50000,-0.11252,0.00600
67.60000,-0.11268,0.00297
67.70000,-0.11286,0.00312
67.79999,-0.11302,0.00602
67.90000,-0.11318,0.00582
68.00000,-0.11336,0.00406
68.10000,-0.11351,-0.00058
68.20000,-0.11368,-0.00029
68.29999,-0.11385,0.00184
68.40000,-0.11401,0.00390
68.50000,-0.11418,0.00273
68.60000,-0.11434,0.00408
68.70000,-0.11452,0.00463
68.79999,-0.11468,0.00346
68.90000,-0.11485,0.00577
69.00000,-0.11501,0.00010
69.10000,-0.11518,-0.00023
69.20000,-0.11535,-0.00251
69.29999,-0.11551,0.00181
69.40000,-0.11569,0.00372
69.50000,-0.11585,0.00291
69.60000,-0.11602,0.00403
69.70000,-0.11618,0.00509
69.79999,-0.11634,0.00658
69.90000,-0.11651,-0.00256
70.00000,-0.11668,-0.00074
70.10000,-0.11685,0.00035
70.20000,-0.11702,0.00496
70.29999,-0.11718,0.00349
70.40000,-0.11735,0.00379
70.50000,-0.11751,0.00839
70.60000,-0.11768,0.00608
70.70000,-0.11784,0.00386
70.79999,-0.11800,0.00378
70.90000,-0.11817,-0.00253
71.00000,-0.11833,0.00350
71.10000,-0.11850,0.00623
71.20000,-0.11867,-0.00005
71.29999,-0.11885,0.00710
71.40000,-0.11901,0.00490
71.50000,-0.11918,0.00829
71.60000,-0.11935,0.00361
71.70000,-0.11951,-0.00321
71.79999,-0.11968,-0.00077
71.90000,-0.11984,0.00012
72.00000,-0.12001,0.00607
72.10000,-0.12018,0.00438
72.20000,-0.12034,0.00165
72.29999,-0.12051,0.00489
72.40000,-0.12067,0.00601
72.50000,-0.12085,0.00374
72.60000,-0.12101,-0.00077
72.70000,-0.12118,0.00044
72.79999,-0.12135,-0.00071
72.90000,-0.12151,0.00536
73.00000,-0.12168,0.00057
73.10000,-0.12184,0.00479
73.20000,-0.12201,0.00338
73.29999,-0.12217,0.00292
73.40000,-0.12234,0.00700
73.50000,-0.12251,0.00064
73.60000,-0.12268,0.00038
73.70000,-0.12285,0.00221
73.79999,-0.12301,0.00289
73.90000,-0.12318,0.00250
74.00000,-0.12335,0.00447
74.10000,-0.12351,0.00576
74.20000,-0.12368,0.00675
74.29999,-0.12384,0.00450
74.40000,-0.12401,-0.00117
74.50000,-0.12418,-0.00056
74.60000,-0.12434,0.00105
74.70000,-0.12451,0.00539
74.79999,-0.12468,0.00308
74.90000,-0.12485,0.00174
75.00000,-0.12502,0.00806
75.10000,-0.12518,0.00669
75.20000,-0.12535,0.00397
75.29999,-0.12552,-0.00054
75.40000,-0.12568,0.00558
75.50000,-0.12585,0.00126
75.60000,-0.12602,0.00430
75.70000,-0.12618,0.00276
75.79999,-0.12634,0.00538
75.90000,-0.12651,0.00598
76.00000,-0.12668,0.00526
76.10000,-0.12685,0.00328
76.20000,-0.12701,0.00067
76.29999,-0.12719,-0.00112
76.40000,-0.12735,0.00311
76.50000,-0.12751,0.00370
76.60000,-0.12768,0.00468
76.70000,-0.12784,0.00307
76.79999,-0.12801,0.00602
76.90000,-0.12818,0.00670
77.00000,-0.12834,0.00351
77.10000,-0.12851,-0.00068
77.20000,-0.12868,0.00128
77.29999,-0.12885,0.00494
77.40000,-0.12902,0.00377
77.50000,-0.12919,0.00147
77.60000,-0.12935,0.00157
77.70000,-0.12951,0.00330
77.79999,-0.12968,0.00746
77.90000,-0.12984,0.00704
78.00000,-0.13001,0.00058
78.10000,-0.13018,0.00390
78.20000,-0.13034,0.00288
78.29999,-0.13051,0.00394
78.40000,-0.13068,0.00141
78.50000,-0.13085,0.00619
78.60000,-0.13101,0.00890
78.70000,-0.13118,0.00526
78.79999,-0.13135,0.00344
78.90000,-0.13152,-0.00358
79.00000,-0.13168,-0.00269
79.10000,-0.13185,0.00565
79.20000,-0.13201,0.00526
79.29999,-0.13218,0.00746
79.40000,-0.13234,0.00543
79.50000,-0.13251,0.00662
79.60000,-0.13268,0.00644
79.70000,-0.13285,0.00700
79.79999,-0.13302,0.00309
79.90000,-0.13319,0.00084
80.00000,-0.13335,0.00493
80.10000,-0.13351,0.00720
80.20000,-0.13368,0.00183
80.29999,-0.13384,0.00479
80.40000,-0.13401,0.00754
80.50000,-0.13418,0.00531
80.60000,-0.13434,0.00321
80.70000,-0.13451,0.00070
80.79999,-0.13468,0.00466
80.90000,-0.13485,0.00257
81.00000,-0.13501,0.00311
81.10000,-0.13518,0.00386
81.20000,-0.13535,0.00795
81.29999,-0.13551,0.00705
81.40000,-0.13568,0.00732
81.50000,-0.13584,0.00477
81.60000,-0.13601,-0.00029
81.70000,-0.13618,0.00037
81.79999,-0.13634,0.00444
81.90000,-0.13651,0.00668
82.00000,-0.13668,0.00252
82.10000,-0.13685,0.01024
82.20000,-0.13702,0.00767
82.29999,-0.13719,0.00693
82.40000,-0.13735,0.00435
82.50000,-0.13751,0.00122
82.60000,-0.13768,0.00094
82.70000,-0.13785,0.00555
82.79999,-0.13801,0.00676
82.90000,-0.13817,0.00267
83.00000,-0.13834,0.00690
83.10000,-0.13851,0.00276
83.20000,-0.13867,0.00631
83.29999,-0.13885,0.00339
83.40000,-0.13901,-0.00098
83.50000,-0.13918,0.00188
83.60000,-0.13935,0.00540
83.70000,-0.13951,0.00657
83.79999,-0.13968,0.00180
83.90000,-0.13984,0.00704
84.00000,-0.14001,0.01037
84.10000,-0.14018,0.00814
84.20000,-0.14035,0.00169
