Text Inputs : Specimen label,"2.125"
General : Start Date,1/28/2011 12:57 PM
General : End Date,1/28/2011 12:59 PM
13.00000,-0.02169,-0.00080
13.10000,-0.02185,-0.00229
13.20000,-0.02202,-0.00407
13.30000,-0.02218,-0.00245
13.40000,-0.02235,-0.00054
13.50000,-0.02252,-0.00085
13.60000,-0.02269,-0.00396
13.70000,-0.02286,-0.00347
13.80000,-0.02302,-0.00263
13.90000,-0.02319,-0.00156
14.00000,-0.02336,-0.00365
14.10000,-0.02352,-0.00171
14.20000,-0.02369,-0.00426
14.30000,-0.02385,-0.00150
14.40000,-0.02402,-0.00319
14.50000,-0.02419,-0.00615
14.60000,-0.02436,-0.00877
14.70000,-0.02452,-0.00198
14.80000,-0.02469,0.00153
14.90000,-0.02486,-0.00414
15.00000,-0.02503,-0.00220
15.10000,-0.02520,-0.00402
15.20000,-0.02536,0.00087
15.30000,-0.02553,-0.00370
15.40000,-0.02569,-0.00659
15.50000,-0.02585,-0.00659
15.60000,-0.02602,-0.00556
15.70000,-0.02619,-0.00268
15.80000,-0.02636,-0.00144
15.90000,-0.02652,-0.00133
16.00000,-0.02669,-0.00247
16.10000,-0.02686,-0.00361
16.20000,-0.02702,-0.00132
16.30000,-0.02720,-0.00934
16.40000,-0.02736,-0.00443
16.50000,-0.02752,-0.00220
16.60000,-0.02769,-0.00097
16.70000,-0.02785,0.00230
16.80000,-0.02802,-0.00069
16.90000,-0.02818,-0.00247
17.00000,-0.02836,-0.00132
17.10000,-0.02852,-0.00220
17.20000,-0.02869,-0.00536
17.30000,-0.02886,-0.00585
17.40000,-0.02903,-0.00289
17.50000,-0.02920,-0.00307
17.60000,-0.02936,-0.00197
17.70000,-0.02953,-0.00205
17.80000,-0.02969,-0.00241
17.90000,-0.02985,-0.00045
18.00000,-0.03002,-0.00196
18.10000,-0.03019,-0.00608
18.20000,-0.03036,-0.00747
18.30000,-0.03052,0.00096
18.40000,-0.03069,-0.00317
18.50000,-0.03086,-0.00223
18.60000,-0.03102,-0.00047
18.70000,-0.03119,-0.00118
18.80000,-0.03136,0.00123
18.90000,-0.03152,-0.00511
19.00000,-0.03169,-0.00568
19.10000,-0.03185,-0.00428
19.20000,-0.03202,-0.00424
19.30000,-0.03218,-0.00247
19.40000,-0.03235,0.00337
19.50000,-0.03252,-0.00262
19.60000,-0.03268,0.00031
19.70000,-0.03286,-0.00275
19.80000,-0.03302,-0.00669
19.90000,-0.03319,-0.00567
20.00000,-0.03335,-0.00637
20.10000,-0.03352,0.00079
20.20000,-0.03369,-0.00222
20.30000,-0.03385,0.00145
20.40000,-0.03402,-0.00428
20.50000,-0.03418,-0.00137
20.60000,-0.03435,-0.00371
20.70000,-0.03452,-0.00569
20.80000,-0.03469,-0.00166
20.90000,-0.03485,-0.00671
21.00000,-0.03502,0.00007
21.10000,-0.03519,0.00259
21.20000,-0.03535,-0.00274
21.30000,-0.03552,0.00119
21.40000,-0.03569,-0.00123
21.50000,-0.03585,0.00182
21.60000,-0.03602,-0.00167
21.70000,-0.03618,-0.00752
21.80000,-0.03635,-0.00314
21.90000,-0.03651,-0.00277
22.00000,-0.03668,0.00114
22.10000,-0.03685,-0.00119
22.20000,-0.03702,-0.00181
22.30000,-0.03719,-0.00182
22.40000,-0.03735,-0.00395
22.50000,-0.03752,-0.00458
22.60000,-0.03768,-0.00967
22.70000,-0.03785,-0.00394
22.80000,-0.03801,-0.00311
22.90000,-0.03818,-0.00082
23.00000,-0.03835,0.00257
23.10000,-0.03852,0.00093
23.20000,-0.03869,-0.00305
23.30000,-0.03886,-0.00030
23.40000,-0.03902,-0.00064
23.50000,-0.03919,-0.00646
23.60000,-0.03936,-0.00623
23.70000,-0.03952,0.00153
23.80000,-0.03969,0.00148
23.90000,-0.03985,0.00003
24.00000,-0.04002,-0.00086
24.10000,-0.04019,0.00213
24.20000,-0.04035,-0.00020
24.30000,-0.04052,-0.00197
24.40000,-0.04069,-0.00466
24.50000,-0.04085,-0.00630
24.60000,-0.04102,-0.00231
24.70000,-0.04119,-0.00117
24.80000,-0.04135,0.00061
24.90000,-0.04152,0.00102
25.00000,-0.04169,-0.00305
25.10000,-0.04185,-0.00154
25.20000,-0.04202,0.00086
25.30000,-0.04219,-0.00545
25.40000,-0.04236,-0.00462
25.50000,-0.04252,0.00245
25.60000,-0.04269,-0.00186
25.70000,-0.04286,-0.00188
25.80000,-0.04302,-0.00301
25.90000,-0.04319,0.00306
26.00000,-0.04335,-0.00234
26.10000,-0.04352,-0.00104
26.20000,-0.04369,-0.00446
26.30000,-0.04385,-0.00283
26.40000,-0.04402,-0.00125
26.50000,-0.04418,-0.00355
26.60000,-0.04435,0.00124
26.70000,-0.04452,-0.00027
26.80000,-0.04469,-0.00184
26.90000,-0.04486,0.00000
27.00000,-0.04502,-0.00409
27.10000,-0.04519,-0.00324
27.20000,-0.04536,-0.00565
27.30000,-0.04552,0.00252
27.40000,-0.04569,0.00031
27.50000,-0.04585,-0.00420
27.60000,-0.04602,-0.00190
27.70000,-0.04619,-0.00068
27.80000,-0.04635,-0.00186
27.90000,-0.04652,-0.00372
28.00000,-0.04669,-0.00559
28.10000,-0.04685,-0.00639
28.20000,-0.04702,-0.00028
28.30000,-0.04719,0.00092
28.40000,-0.04735,-0.00193
28.50000,-0.04752,-0.00445
28.60000,-0.04769,-0.00079
28.70000,-0.04786,0.00040
28.80000,-0.04802,-0.00158
28.90000,-0.04818,-0.00871
29.00000,-0.04835,-0.00338
29.10000,-0.04851,-0.00057
29.20000,-0.04868,-0.00170
29.30000,-0.04885,0.00056
29.40000,-0.04902,-0.00011
29.50000,-0.04919,-0.00077
29.60000,-0.04935,-0.00155
29.70000,-0.04952,0.00254
29.80000,-0.04969,-0.00564
29.90000,-0.04986,-0.00315
30.00000,-0.05002,0.00170
30.10000,-0.05018,-0.00173
30.20000,-0.05035,-0.00210
30.30000,-0.05051,0.00214
30.40000,-0.05069,0.00336
30.50000,-0.05085,0.00154
30.60000,-0.05102,-0.00148
30.70000,-0.05119,-0.00234
30.80000,-0.05135,-0.00347
30.90000,-0.05152,0.00001
31.00000,-0.05168,-0.00236
31.10000,-0.05184,-0.00232
31.20000,-0.05201,-0.00204
31.30000,-0.05218,-0.00083
31.40000,-0.05235,-0.00163
31.50000,-0.05251,-0.00015
31.60000,-0.05268,-0.00411
31.70000,-0.05285,-0.00131
31.80000,-0.05302,0.00017
31.90000,-0.05318,0.00225
32.00000,-0.05335,0.00176
32.10000,-0.05352,-0.00075
32.20000,-0.05369,-0.00165
32.30000,-0.05385,0.00032
32.40000,-0.05402,0.00120
32.50000,-0.05418,-0.00811
32.60000,-0.05435,0.00116
32.70000,-0.05452,-0.00117
32.80000,-0.05469,-0.00029
32.90000,-0.05486,0.00186
33.00000,-0.05502,-0.00192
33.10000,-0.05519,-0.00120
33.20000,-0.05536,0.00019
33.30000,-0.05553,0.00267
33.40000,-0.05569,-0.00436
33.50000,-0.05586,-0.00539
33.60000,-0.05602,0.00309
33.70000,-0.05618,-0.00389
33.80000,-0.05635,-0.00042
33.90000,-0.05652,0.00147
34.00000,-0.05669,-0.00027
34.10000,-0.05686,-0.00015
34.20000,-0.05702,0.00023
34.30000,-0.05719,-0.00693
34.40000,-0.05735,-0.00088
34.50000,-0.05752,0.00352
34.60000,-0.05769,0.00040
34.70000,-0.05786,-0.00248
34.80000,-0.05802,0.00264
34.90000,-0.05819,-0.00144
35.00000,-0.05835,-0.00065
35.10000,-0.05852,-0.00086
35.20000,-0.05869,-0.00590
35.30000,-0.05886,-0.00229
35.40000,-0.05903,-0.00131
35.50000,-0.05919,-0.00422
35.60000,-0.05936,-0.00120
35.70000,-0.05952,0.00040
35.80000,-0.05969,-0.00221
35.90000,-0.05986,-0.00137
36.00000,-0.06002,-0.00529
36.10000,-0.06019,-0.00585
36.20000,-0.06035,-0.00543
36.30000,-0.06052,0.00210
36.40000,-0.06069,-0.00231
36.50000,-0.06086,-0.00060
36.60000,-0.06103,-0.00130
36.70000,-0.06119,0.00278
36.80000,-0.06136,-0.00048
36.90000,-0.06153,-0.00344
37.00000,-0.06169,-0.00585
37.10000,-0.06186,-0.00356
37.20000,-0.06202,0.00546
37.30000,-0.06219,0.00031
37.40000,-0.06236,-0.00309
37.50000,-0.06252,-0.00061
37.60000,-0.06270,-0.00144
37.70000,-0.06286,-0.00147
37.80000,-0.06303,-0.00193
37.90000,-0.06319,-0.00652
38.00000,-0.06336,-0.00280
38.10000,-0.06352,0.00110
38.20000,-0.06369,-0.00376
38.30000,-0.06386,0.00102
38.40000,-0.06402,-0.00453
38.50000,-0.06418,0.00052
38.60000,-0.06435,-0.00182
38.70000,-0.06452,-0.00291
38.80000,-0.06469,-0.00631
38.90000,-0.06486,-0.00332
39.00000,-0.06503,0.00033
39.10000,-0.06519,-0.00015
39.20000,-0.06535,0.00081
39.30000,-0.06552,-0.00281
39.40000,-0.06568,-0.00061
39.50000,-0.06585,-0.00333
39.60000,-0.06602,-0.00376
39.70000,-0.06618,-0.00405
39.80000,-0.06635,-0.00212
39.90000,-0.06651,-0.00136
40.00000,-0.06669,-0.00317
40.10000,-0.06685,-0.00180
40.20000,-0.06702,0.00287
40.30000,-0.06719,0.00161
40.40000,-0.06736,0.00143
40.50000,-0.06752,-0.00491
40.60000,-0.06769,-0.00629
40.70000,-0.06785,-0.00092
40.80000,-0.06802,-0.00275
40.90000,-0.06818,0.00157
41.00000,-0.06835,-0.00196
41.10000,-0.06851,-0.00140
41.20000,-0.06869,-0.00058
41.30000,-0.06885,-0.00322
41.40000,-0.06902,-0.00330
41.50000,-0.06919,-0.00864
41.60000,-0.06935,-0.00445
41.70000,-0.06951,0.00107
41.80000,-0.06969,-0.00168
41.90000,-0.06984,-0.00289
42.00000,-0.07002,-0.00279
42.10000,-0.07018,-0.00097
42.20000,-0.07036,-0.00129
42.30000,-0.07051,-0.00093
42.40000,-0.07069,-0.00471
42.50000,-0.07085,-0.00008
42.60000,-0.07102,-0.00324
42.70000,-0.07118,-0.00116
42.80000,-0.07135,-0.00028
42.90000,-0.07152,0.00000
43.00000,-0.07169,-0.00153
43.10000,-0.07185,0.00094
43.20000,-0.07201,-0.00370
43.30000,-0.07218,-0.00694
43.40000,-0.07235,-0.00751
43.50000,-0.07251,0.00334
43.60000,-0.07269,-0.00261
43.70000,-0.07285,0.00210
43.80000,-0.07302,0.00365
43.90000,-0.07319,0.00160
44.00000,-0.07335,-0.00071
44.10000,-0.07352,-0.00027
44.20000,-0.07369,-0.00579
44.30000,-0.07385,-0.00159
44.40000,-0.07402,0.00088
44.50000,-0.07418,-0.00076
44.60000,-0.07435,-0.00290
44.70000,-0.07451,0.00193
44.80000,-0.07469,-0.00080
44.90000,-0.07485,0.00230
45.00000,-0.07503,-0.00073
45.10000,-0.07519,-0.00816
45.20000,-0.07536,-0.00423
45.30000,-0.07552,-0.00144
45.40000,-0.07568,0.00047
45.50000,-0.07586,-0.00253
45.60000,-0.07602,0.00031
45.70000,-0.07618,0.00126
45.80000,-0.07635,-0.00324
45.90000,-0.07651,-0.00534
46.00000,-0.07668,-0.00319
46.10000,-0.07686,-0.00103
46.20000,-0.07702,-0.00163
46.30000,-0.07718,0.00085
46.40000,-0.07735,0.00212
46.50000,-0.07751,0.00121
46.60000,-0.07768,-0.00345
46.70000,-0.07786,-0.00018
46.80000,-0.07802,-0.00314
46.90000,-0.07819,-0.00423
47.00000,-0.07835,-0.00380
47.10000,-0.07852,0.00054
47.20000,-0.07869,-0.00217
47.30000,-0.07885,-0.00357
47.40000,-0.07902,0.00148
47.50000,-0.07919,0.00025
47.60000,-0.07936,-0.00176
47.70000,-0.07952,-0.00493
47.80000,-0.07969,-0.00515
47.90000,-0.07985,-0.00238
48.00000,-0.08002,-0.00022
48.10000,-0.08019,0.00236
48.20000,-0.08035,-0.00296
48.30000,-0.08051,0.00060
48.40000,-0.08068,-0.00229
48.50000,-0.08085,-0.00372
48.60000,-0.08104,-0.00499
48.70000,-0.08119,-0.00634
48.80000,-0.08135,-0.00414
48.90000,-0.08152,-0.00135
49.00000,-0.08168,0.00036
49.10000,-0.08185,0.00123
49.20000,-0.08202,0.00250
49.30000,-0.08218,-0.00128
49.40000,-0.08235,-0.00178
49.50000,-0.08251,-0.00409
49.60000,-0.08268,-0.00753
49.70000,-0.08285,-0.00682
49.80000,-0.08302,0.00016
49.90000,-0.08319,-0.00107
50.00000,-0.08335,0.00195
50.10000,-0.08351,0.00247
50.20000,-0.08368,0.00052
50.30000,-0.08385,-0.00119
50.40000,-0.08401,-0.00364
50.50000,-0.08418,-0.00673
50.60000,-0.08434,-0.00591
50.70000,-0.08450,-0.00159
50.80000,-0.08468,0.00185
50.90000,-0.08485,-0.00258
51.00000,-0.08502,-0.00001
51.10000,-0.08519,-0.00135
51.20000,-0.08536,-0.00213
51.30000,-0.08551,-0.00564
51.40000,-0.08568,-0.00792
51.50000,-0.08584,-0.00244
51.60000,-0.08601,-0.00299
51.70000,-0.08619,-0.00422
51.80000,-0.08634,0.00086
51.90000,-0.08652,-0.00139
52.00000,-0.08668,-0.00151
52.10000,-0.08684,-0.00435
52.20000,-0.08702,-0.00277
52.30000,-0.08719,-0.00795
52.40000,-0.08735,-0.00625
52.50000,-0.08752,0.00086
52.60000,-0.08768,-0.00045
52.70000,-0.08785,-0.00190
52.80000,-0.08801,-0.00294
52.90000,-0.08818,-0.00085
53.00000,-0.08835,-0.00433
53.10000,-0.08851,-0.00549
53.20000,-0.08868,-0.01201
53.30000,-0.08885,-0.00173
53.40000,-0.08902,0.00176
53.50000,-0.08918,-0.00333
53.60000,-0.08935,-0.00318
53.70000,-0.08952,0.00344
53.80000,-0.08969,-0.00166
53.90000,-0.08985,-0.00292
54.00000,-0.09002,-0.00216
54.10000,-0.09019,-0.00984
54.20000,-0.09034,-0.00480
54.30000,-0.09051,-0.00397
54.40000,-0.09068,-0.00175
54.50000,-0.09085,0.00029
54.60000,-0.09102,0.00075
54.70000,-0.09118,-0.00045
54.80000,-0.09135,-0.00108
54.90000,-0.09152,-0.00327
55.00000,-0.09168,-0.00693
55.10000,-0.09185,-0.00378
55.20000,-0.09202,0.00083
55.30000,-0.09218,-0.00039
55.40000,-0.09235,0.00079
55.50000,-0.09250,0.00072
55.60000,-0.09268,-0.00271
55.70000,-0.09286,-0.00033
55.80000,-0.09302,-0.00664
55.90000,-0.09318,-0.01001
56.00000,-0.09336,-0.00130
56.10000,-0.09352,0.00061
56.20000,-0.09368,-0.00242
56.30000,-0.09385,0.00150
56.40000,-0.09401,-0.00063
56.50000,-0.09418,0.00117
56.60000,-0.09435,-0.00124
56.70000,-0.09452,-0.00658
56.80000,-0.09469,-0.01122
56.90000,-0.09485,-0.00149
57.00000,-0.09503,-0.00406
57.10000,-0.09519,-0.00050
57.20000,-0.09536,-0.00194
57.30000,-0.09552,0.00039
57.40000,-0.09568,0.00072
57.50000,-0.09585,-0.00485
57.60000,-0.09601,-0.00470
57.70000,-0.09619,-0.01102
57.80000,-0.09635,-0.00089
57.90000,-0.09651,0.00045
58.00000,-0.09668,0.00115
58.10000,-0.09685,0.00010
58.20000,-0.09703,-0.00387
58.30000,-0.09719,-0.00053
58.40000,-0.09736,-0.00242
58.50000,-0.09752,-0.00370
58.60000,-0.09769,-0.01108
58.70000,-0.09785,-0.00188
58.80000,-0.09801,0.00071
58.90000,-0.09819,-0.00285
59.00000,-0.09834,0.00098
59.10000,-0.09852,0.00340
59.20000,-0.09869,0.00073
59.30000,-0.09886,-0.00067
59.40000,-0.09903,-0.00645
59.50000,-0.09919,-0.00981
59.60000,-0.09936,-0.00196
59.70000,-0.09952,0.00081
59.80000,-0.09969,-0.00134
59.90000,-0.09985,-0.00065
60.00000,-0.10001,0.00282
60.10000,-0.10018,-0.00078
60.20000,-0.10034,-0.00055
60.30000,-0.10052,-0.00684
60.40000,-0.10068,-0.00849
60.50000,-0.10085,-0.00411
60.60000,-0.10102,0.00142
60.70000,-0.10119,-0.00151
60.80000,-0.10135,0.00149
60.90000,-0.10152,0.00159
61.00000,-0.10168,-0.00001
61.10000,-0.10185,-0.00140
61.20000,-0.10202,-0.00667
61.30000,-0.10218,-0.00751
61.40000,-0.10234,0.00118
61.50000,-0.10252,0.00143
61.60000,-0.10269,0.00027
61.70000,-0.10286,0.00114
61.80000,-0.10302,0.00405
61.90000,-0.10319,-0.00132
62.00000,-0.10336,-0.00142
62.10000,-0.10352,-0.00590
62.20000,-0.10369,-0.00996
62.30000,-0.10386,0.00215
62.40000,-0.10401,0.00300
62.50000,-0.10419,-0.00352
62.60000,-0.10435,0.00480
62.70000,-0.10452,0.00136
62.80000,-0.10469,0.00084
62.90000,-0.10485,-0.00160
63.00000,-0.10502,-0.00305
63.10000,-0.10519,-0.00516
63.20000,-0.10535,-0.00130
63.30000,-0.10552,-0.00094
63.40000,-0.10569,0.00116
63.50000,-0.10585,-0.00054
63.60000,-0.10602,0.00073
63.70000,-0.10618,0.00217
63.80000,-0.10634,-0.00366
63.90000,-0.10652,-0.00562
64.00000,-0.10668,-0.00374
64.10000,-0.10686,0.00005
64.20000,-0.10702,-0.00273
64.30000,-0.10718,-0.00173
64.40000,-0.10736,-0.00217
64.50000,-0.10752,0.00439
64.60000,-0.10769,0.00006
64.70000,-0.10785,-0.00475
64.80000,-0.10802,-0.00541
64.90000,-0.10819,-0.00562
65.00000,-0.10834,-0.00011
65.10000,-0.10852,0.00151
65.20000,-0.10868,-0.00005
65.30000,-0.10885,0.00331
65.40000,-0.10902,0.00309
65.50000,-0.10918,0.00068
65.60000,-0.10935,-0.00046
65.70000,-0.10951,-0.00546
65.79999,-0.10969,-0.00451
65.90000,-0.10985,0.00108
66.00000,-0.11002,0.00129
66.10000,-0.11018,-0.00221
66.20000,-0.11035,0.00133
66.29999,-0.11052,0.00526
66.40000,-0.11068,0.00114
66.50000,-0.11086,-0.00023
66.60000,-0.11103,-0.00342
66.70000,-0.11120,-0.00485
66.79999,-0.11136,-0.00202
66.90000,-0.11152,0.00370
67.00000,-0.11169,-0.00083
67.10000,-0.11186,0.00418
67.20000,-0.11201,0.00445
67.29999,-0.11218,0.00256
67.40000,-0.11234,0.00122
67.50000,-0.11251,-0.00358
67.60000,-0.11268,-0.00246
67.70000,-0.11285,0.00136
67.79999,-0.11302,0.00122
67.90000,-0.11319,-0.00206
68.00000,-0.11335,0.00366
68.10000,-0.11352,0.00311
68.20000,-0.11368,0.00227
68.29999,-0.11385,-0.00050
68.40000,-0.11401,-0.00323
68.50000,-0.11418,-0.00194
68.60000,-0.11435,0.00140
68.70000,-0.11452,0.00110
68.79999,-0.11468,-0.00211
68.90000,-0.11485,0.00108
69.00000,-0.11502,-0.00138
69.10000,-0.11519,0.00173
69.20000,-0.11535,0.00319
69.29999,-0.11552,-0.00420
69.40000,-0.11569,-0.00571
69.50000,-0.11585,0.00298
69.60000,-0.11602,0.00477
69.70000,-0.11618,-0.00100
69.79999,-0.11634,0.00342
69.90000,-0.11651,0.00377
70.00000,-0.11668,0.00163
70.10000,-0.11685,0.00101
70.20000,-0.11702,-0.00489
70.29999,-0.11718,-0.00408
70.40000,-0.11734,-0.00024
70.50000,-0.11751,0.00233
70.60000,-0.11768,0.00076
70.70000,-0.11784,0.00292
70.79999,-0.11801,0.00501
70.90000,-0.11817,0.00025
71.00000,-0.11833,0.00073
71.10000,-0.11851,-0.00433
71.20000,-0.11867,-0.00377
71.29999,-0.11885,0.00059
71.40000,-0.11901,0.00247
71.50000,-0.11917,-0.00104
71.60000,-0.11935,0.00304
71.70000,-0.11951,0.00298
71.79999,-0.11968,0.00159
71.90000,-0.11984,0.00196
72.00000,-0.12001,-0.00362
72.10000,-0.12018,0.00152
72.20000,-0.12034,0.00197
72.29999,-0.12051,0.00178
72.40000,-0.12068,0.00025
72.50000,-0.12085,0.00715
72.60000,-0.12101,0.00741
72.70000,-0.12118,0.00109
72.79999,-0.12135,-0.00031
72.90000,-0.12151,-0.00795
73.00000,-0.12168,-0.00308
73.10000,-0.12185,0.00371
73.20000,-0.12201,0.00406
73.29999,-0.12217,-0.00011
73.40000,-0.12234,0.00140
73.50000,-0.12251,0.00206
73.60000,-0.12268,0.00357
73.70000,-0.12285,-0.00142
73.79999,-0.12302,-0.00261
73.90000,-0.12318,-0.00447
74.00000,-0.12335,0.00349
74.10000,-0.12351,0.00128
74.20000,-0.12368,-0.00007
74.29999,-0.12384,0.00517
74.40000,-0.12401,0.00393
74.50000,-0.12417,0.00221
74.60000,-0.12434,0.00130
74.70000,-0.12451,-0.00344
74.79999,-0.12467,-0.00440
74.90000,-0.12485,0.00224
75.00000,-0.12501,-0.00016
75.10000,-0.12518,0.00079
75.20000,-0.12535,0.00337
75.29999,-0.12551,0.00211
75.40000,-0.12568,0.00098
75.50000,-0.12584,0.00131
75.60000,-0.12601,-0.00702
75.70000,-0.12618,0.00275
75.79999,-0.12634,0.00227
75.90000,-0.12651,0.00039
76.00000,-0.12668,0.00249
76.10000,-0.12685,0.00463
76.20000,-0.12701,0.00480
76.29999,-0.12718,0.00410
76.40000,-0.12735,-0.00132
76.50000,-0.12751,-0.00155
76.60000,-0.12769,-0.00011
76.70000,-0.12785,0.00276
76.79999,-0.12801,0.00255
76.90000,-0.12817,-0.00044
77.00000,-0.12834,0.00304
77.10000,-0.12851,0.00322
77.20000,-0.12868,0.00349
77.29999,-0.12885,-0.00197
77.40000,-0.12902,-0.00125
77.50000,-0.12918,-0.00104
77.60000,-0.12935,0.00334
77.70000,-0.12952,0.00057
77.79999,-0.12968,0.00204
77.90000,-0.12984,0.00224
78.00000,-0.13001,0.00282
78.10000,-0.13018,0.00044
78.20000,-0.13034,0.00079
78.29999,-0.13052,-0.00357
78.40000,-0.13069,0.00151
78.50000,-0.13086,0.00339
78.60000,-0.13102,0.00327
78.70000,-0.13119,0.00131
78.79999,-0.13135,0.00256
78.90000,-0.13152,0.00283
79.00000,-0.13169,0.00057
79.10000,-0.13185,0.00031
79.20000,-0.13202,-0.00566
79.29999,-0.13218,-0.00145
79.40000,-0.13234,-0.00003
79.50000,-0.13251,0.00094
79.60000,-0.13268,-0.00258
79.70000,-0.13285,0.00247
79.79999,-0.13302,0.00272
79.90000,-0.13319,0.00143
80.00000,-0.13335,0.00070
80.10000,-0.13351,-0.00087
80.20000,-0.13368,-0.00245
80.29999,-0.13384,0.00312
80.40000,-0.13401,-0.00033
80.50000,-0.13417,0.00375
80.60000,-0.13434,0.00063
80.70000,-0.13451,0.00017
80.79999,-0.13467,-0.00021
80.90000,-0.13485,-0.00156
81.00000,-0.13501,-0.00072
81.10000,-0.13518,-0.00048
81.20000,-0.13535,-0.00103
81.29999,-0.13551,0.00042
81.40000,-0.13568,-0.00177
81.50000,-0.13584,0.00308
81.60000,-0.13601,0.00357
81.70000,-0.13618,0.00026
81.79999,-0.13634,-0.00084
81.90000,-0.13651,0.00078
82.00000,-0.13668,0.00206
82.10000,-0.13685,-0.00001
82.20000,-0.13701,0.00270
82.29999,-0.13718,-0.00071
82.40000,-0.13735,0.00406
